x,y,z
81.269094396392035,71.901326502329326,3.7681888494919571
97.380664367197085,75.778311881657743,19.740237421351221
105.20581443401623,75.778311881657743,19.740237421351221
96.056736118695724,71.901326502329326,3.7681888494919571
101.74171281887847,69.049016708992212,-5.3738340621645557
91.38066436719707,69.049016708992212,-5.3738340621645557
81.269094396392035,71.901326502329326,3.7681888494919571
